#Firmware: MS3 1.5.0 release     20170116 19:37GMT (c) JSM/KC ********
PriLevel,SecLevel,Trigger,Sync,ToothTime,Time
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
0.0,0.0,0.0,0.0,0.0,3268.022
MARK 000
1.0,1.0,0.0,0.0,946.438,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
0.0,0.0,0.0,0.0,0.0,946.438
